,Actual,Predict,diff
4320,6.968545666236611,6.989371047292675,0.020825381056063463
1071,7.5915962302776485,6.59557407605875,0.996022154218899
2981,11.464773570393861,10.91380302922262,0.5509705411712407
6951,8.351387319570515,7.44468202909707,0.906705290473445
6066,9.278365582439257,9.759772760616297,0.48140717817704015
12078,4.924750571071825,10.595959333785686,5.671208762713861
10356,11.522539100777365,11.522541406391642,2.305614277275936e-06
9298,10.845814887575319,10.399025229644327,0.44678965793099223
409,7.482819001452911,7.737494723263096,0.2546757218101856
10219,11.522619975619119,11.522618433790823,1.5418282952595064e-06
6083,10.718023780471466,10.310340771140414,0.40768300933105195
4513,10.208759449324406,9.570369220186485,0.6383902291379204
576,9.820200786298418,8.47361499300489,1.346585793293528
8608,11.33633883256351,11.334679102288778,0.0016597302747314302
9657,11.522594161268435,11.522593927440198,2.338282367730926e-07
7782,7.948088351379848,7.915725862553232,0.03236248882661652
