MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SMILE
7.63599537037037,-3.555208333333333,7.63599537037037,1.2456018518518512,0.40598721941538585,96.17299999999993,84.07699999999998,96.093900384,40,0,0.05726756559862123,-0.08797620252474288,0.08797620252474288,0.05726756559862123,1.7142857142857142,2.2857142857142856,2.5714285714285716,-3.3417337406880354e-16,-0.24432220324732368,-0.007729913692384145,-2.666455892311928,-1.3616274731081972e-16,-2.557990988573984,-3.8209635879853807e-16,-1.0982525789002537,3.8704126851028606,380.33930266240003,15.654700538379252,15.5,3.5,8.06538414090221,7.75,1.75,1.25,1.25,0.5625,0.5625,0.28125,0.28125,-0.26,4301.18343435058,0.6323310504129419,1.3594106312376408,1.05107143044159,62.09311553050949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.80792772666249,18.160840272055538,13.7075855617022,2.7415171123404405,16.44910267404264,0.0,0.0,0.0,5.41499046939678,26.449634037250117,0.0,12.104143492071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,42.89873671129278,12.104143492071133,0.0,0.0,0.0,0.0,43.96876799871802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,89.26597222222223,0.0,0.0,0.0,-3.4780092592592595,0.0,-2.491203703703703,-6.6030092592592595,-7.110416666666666,0.0,0.7142857142857143,7,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2.3626000000000005,32.15499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1(CC=CC1)C
7.925578703703703,-3.1171296296296305,7.925578703703703,1.265162037037036,0.4763100113374866,108.18399999999993,96.08799999999998,108.093900384,44,0,0.05727914829470687,-0.10278182617705686,0.10278182617705686,0.05727914829470687,1.625,2.125,2.5,-0.06814766693296403,-0.1812620026810464,-0.4348101462340938,-2.8025971715239977,-0.4223732797006434,-2.7069157161000854,-0.20360270174111986,-1.088084635023208,3.743676410814576,449.58671184633863,16.309401076758505,16.0,4.0,8.708118550994048,8.0,2.0,1.25,1.25,0.8125,0.8125,0.375,0.375,-0.52,9412.074046477075,0.8277014280955775,2.1653068418522676,0.7061669953977647,67.76845461272184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.062077924003734,12.104143492071133,24.533765173384914,8.224551337021321,8.224551337021321,16.44910267404264,0.0,0.0,0.0,11.787915370726157,12.745849802658759,0.0,25.16622141607487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.787915370726157,29.194952476701395,25.16622141607487,0.0,0.0,0.0,0.0,49.69998658945978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,89.08391439909295,0.0,0.0,0.0,0.0,-6.097685185185185,-2.5303240740740724,-6.234259259259261,-2.5549792139077843,0.0,0.5,8,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,1,2.3846000000000007,36.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C=CC1CCC1C=C
7.733912037037037,-3.3671296296296305,7.733912037037037,1.253587962962962,0.40598721941538585,96.17299999999993,84.07699999999998,96.093900384,40,0,0.05781109186763442,-0.0827559382430613,0.0827559382430613,0.05781109186763442,2.4285714285714284,3.4285714285714284,3.857142857142857,-8.676742477246568e-16,-0.24645214194321902,-0.03221917547678936,-2.554501679567864,-2.7288654043441546e-16,-2.4457248570471255,-1.5013790023125188e-16,-1.0639555186316738,3.7539730846655415,422.33930266240003,15.654700538379252,15.5,3.5,8.026709006307398,7.75,1.75,1.125,1.125,0.5625,0.5625,0.3125,0.3125,-0.26,4297.537127752082,0.6323310504129419,1.68828480015081,1.05107143044159,62.0931155305095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47706839340051,25.491699605317518,15.078344117872419,1.3707585561702202,16.44910267404264,0.0,0.0,0.0,5.893957685363079,26.449634037250117,0.0,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893957685363079,42.89873671129278,11.625176276104835,0.0,0.0,0.0,0.0,43.96876799871803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,88.55613425925924,0.0,0.0,0.0,-1.253587962962962,-3.256712962962964,-1.3310185185185184,-6.5857638888888905,-6.5457175925925934,0.0,0.7142857142857143,7,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2.3626000000000005,32.15499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1CCC(=C1)C
7.754166666666666,-3.4312500000000012,7.754166666666666,1.253587962962962,0.40598721941538585,96.17299999999993,84.07699999999998,96.093900384,40,0,0.0575341685456106,-0.08532345706152274,0.08532345706152274,0.0575341685456106,2.4285714285714284,3.4285714285714284,3.857142857142857,-2.9430557619201096e-15,-0.24642534007994915,-0.03222340042614039,-2.5838797019609268,-8.216186318651022e-17,-2.4793508124200674,-1.8532148502430875e-16,-1.0762465549634452,3.7200514859368417,422.33930266240003,15.654700538379252,15.5,3.5,8.026709006307398,7.75,1.75,1.125,1.125,0.5625,0.5625,0.3125,0.3125,-0.26,4269.356007526163,0.6323310504129419,1.68828480015081,1.05107143044159,62.09311553050949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.477068393400515,25.491699605317518,15.078344117872419,1.3707585561702202,16.44910267404264,0.0,0.0,0.0,5.893957685363079,26.449634037250117,0.0,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893957685363079,42.89873671129278,11.625176276104835,0.0,0.0,0.0,0.0,43.96876799871802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,88.6483796296296,0.0,0.0,0.0,-1.253587962962962,-3.3811342592592597,-1.2883101851851857,-6.532175925925927,-6.609837962962964,0.0,0.7142857142857143,7,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2.3626000000000005,32.15499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1CC=C(C1)C
7.925578703703703,-3.4071759259259258,7.925578703703703,1.2502905328798184,0.45266171579956244,108.18399999999993,96.08799999999998,108.093900384,44,0,0.05726868067234624,-0.10279210838857177,0.10279210838857177,0.05726868067234624,2.25,3.25,4.125,-0.07129083863897957,-0.18105334493505532,-0.5071096199856047,-2.668730719321633,-0.48301950037211344,-2.545443914241464,-0.21168588881142383,-1.0186774078620862,3.898980936895766,495.5867118463385,16.309401076758505,16.0,4.0,8.669443416399234,8.0,2.0,1.125,1.125,0.625,0.625,0.3125,0.3125,-0.52,9419.88646783752,0.8277014280955775,2.706103595585618,1.2238266659545305,67.76845461272184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531038962001867,18.1562152381067,25.012732389351218,9.59530989319154,6.853792780851101,16.44910267404264,0.0,0.0,0.0,5.893957685363079,19.118774703988137,0.0,24.687254200108566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893957685363079,35.56787737803078,24.687254200108566,0.0,0.0,0.0,0.0,49.69998658945978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,90.04239181783825,0.0,0.0,0.0,0.0,-3.315509259259259,-3.896355347694632,-9.821064814814815,-1.3427957294028718,0.0,0.5,8,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.5287000000000006,36.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C=CC1CCC=CC1
7.5287037037037035,-3.2248842592592597,7.5287037037037035,1.3809027777777774,0.4183782054195831,108.18399999999993,96.08799999999998,108.093900384,44,0,0.057257816279186434,-0.08822056369585064,0.08822056369585064,0.057257816279186434,0.875,1.125,1.375,-0.07265658629866244,-0.18104418736745273,-0.5767825232560031,-2.5481287017481824,-0.529510412108604,-2.3918956980347734,-0.2118107089600244,-0.954863226250736,3.873206720330289,405.5867118463386,16.309401076758505,16.0,4.0,8.630768281804423,8.0,2.0,1.0,1.0,0.5,0.5,0.25,0.25,-0.52,9222.208162111792,0.8277014280955775,3.478026823758186,1.9657731133289487,67.76845461272184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.208286984142266,25.491699605317518,10.96606844936176,5.483034224680881,16.44910267404264,0.0,0.0,0.0,0.0,25.491699605317518,0.0,24.208286984142266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94080227936018,24.208286984142266,0.0,0.0,0.0,0.0,49.69998658945978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,90.0898148148148,0.0,0.0,0.0,0.0,0.0,-5.5236111111111095,-12.899537037037039,0.0,0.0,0.5,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.6728000000000014,36.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1CC=CCCC=C1
7.658912037037037,-3.6030092592592613,7.658912037037037,1.518261054421769,0.4898835216747313,110.19999999999992,96.08799999999998,110.109550448,46,0,0.05371763326525848,-0.10012957052220944,0.10012957052220944,0.05371763326525848,1.5,2.0,2.25,-1.3673292020303166e-15,-0.24598397754138387,-0.03613808122255729,-2.5350164770946675,-1.1385808100045003e-16,-2.380955572754099,-2.0962648476631944e-16,-0.987776988792348,6.533298742576221,431.95267664980537,18.309401076758505,18.0,4.0,9.380768281804421,8.75,1.75,1.0,1.0,0.3125,0.3125,0.125,0.125,-0.52,10603.300553504792,0.7488446044921876,3.478026823758186,5.48,71.58422676658668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.062077924003734,11.146209060138535,26.449634037250117,13.7075855617022,5.483034224680881,19.190619786383078,0.0,0.0,0.0,0.0,26.449634037250117,0.0,24.20828698414227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64025382363322,24.20828698414227,0.0,0.0,0.0,0.0,50.65792102139238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.190619786383078,101.70043934240361,0.0,0.0,0.0,-3.068518518518517,0.0,0.0,-7.206018518518521,-9.759235638699927,0.0,0.5,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2.918800000000002,38.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(=C)CCC(=C)C
7.572800925925926,-3.7681712962962974,7.572800925925926,1.4087524670361964,0.37681981380413243,110.19999999999992,96.08799999999998,110.109550448,46,0,0.056959608496634645,-0.10308297747611476,0.10308297747611476,0.056959608496634645,1.375,1.875,2.25,-0.07852338086708703,-0.1893870764851665,-0.6792174809799831,-2.606048066254955,-0.6263350815548441,-2.4557795965201277,-0.24190360402619462,-1.0690284337975071,6.315614073657436,442.97222665845925,18.309401076758505,18.0,4.0,9.458118550994048,8.75,1.75,0.75,0.75,0.3125,0.3125,0.125,0.125,-0.52,16014.559226282854,0.7488446044921876,6.48,5.48,71.58422676658668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.062077924003734,12.104143492071133,25.491699605317518,10.96606844936176,8.224551337021321,19.190619786383078,0.0,0.0,0.0,0.0,25.491699605317518,0.0,25.16622141607487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.682319391700624,25.16622141607487,0.0,0.0,0.0,0.0,50.65792102139238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.190619786383078,102.10875587889477,0.0,0.0,0.0,0.0,0.0,-2.9913784958427807,-14.633205782312928,-2.8175049340723937,0.0,0.5,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2.918800000000002,38.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C=CCCCCC=C
7.70162037037037,-3.595254629629631,7.70162037037037,1.5289351851851853,0.45516651055687746,110.19999999999992,96.08799999999998,110.109550448,46,0,0.05753373342161305,-0.08534166775170343,0.08534166775170343,0.05753373342161305,2.125,3.125,4.0,-1.008069494986215e-15,-0.24756825020060008,-0.02904234866514866,-2.6812376986771347,-2.989798632409043e-16,-2.525900661558033,-4.607842966660049e-16,-1.0844936969492334,3.9115152087005782,505.42610375458503,18.154700538379252,18.0,4.0,9.276709006307398,9.0,2.0,1.125,1.125,0.625,0.625,0.3125,0.3125,-0.26,14996.127017677405,0.7439464474778876,2.9071056558917943,1.3594106312376408,71.2679986452417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47706839340051,31.864624506646898,17.819861230212858,1.3707585561702202,19.190619786383078,0.0,0.0,0.0,0.0,38.716516623942574,0.0,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9071364103257,11.625176276104835,0.0,0.0,0.0,0.0,50.341692900047406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.190619786383078,104.9617039871504,0.0,0.0,0.0,-1.5369212962962957,0.0,-1.5289351851851853,-17.574614984882842,-3.4878991874527605,0.0,0.75,8,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2.8968000000000016,36.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCC1=CCCCC1
7.79224537037037,-3.967129629629631,7.79224537037037,1.7931712962962953,0.42247462416704745,112.21599999999991,96.08799999999998,112.12520051199999,48,0,0.05807855670038477,-0.08048751359867155,0.08048751359867155,0.05807855670038477,1.5,2.125,2.5,-1.1853354952134712e-15,-0.24825997090668622,-0.003792717437746347,-2.643538882684767,-1.6313670970445102e-16,-2.529711885491133,-1.5220747857424613e-16,-1.1076240555105357,7.437865462038024,434.5824770360632,20.154700538379252,20.0,4.0,10.026709006307398,9.75,1.75,1.25,1.25,0.3125,0.3125,0.1875,0.1875,-0.26,17575.400099196817,0.6799544698240754,2.340807862747661,5.740000000000001,75.08377079910656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.180852627991875,19.118774703988137,20.561378342553297,1.3707585561702202,21.932136898723517,0.0,0.0,0.0,5.41499046939678,34.2594605864784,0.0,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,56.19159748520197,11.625176276104835,0.0,0.0,0.0,0.0,51.299627331980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.932136898723517,117.42696759259259,0.0,0.0,0.0,-5.760300925925926,0.0,-1.9560185185185188,0.0,-18.877314814814817,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(=CC(C)(C)C)C
7.87037037037037,-4.155671296296297,7.87037037037037,1.7063657407407404,0.4573184409568143,112.21599999999991,96.08799999999998,112.12520051199999,48,0,0.053717789506830815,-0.1001206609624155,0.1001206609624155,0.053717789506830815,1.875,2.625,3.0,-6.663220499593856e-16,-0.2470022871943409,-0.010008297109658922,-2.708162856673514,-1.9425949272627737e-16,-2.591996942641154,-2.535890006966493e-16,-1.1358931655037758,7.327996577145297,452.0922520403902,20.154700538379252,20.0,4.0,10.06538414090221,9.75,1.75,1.25,1.25,0.3125,0.3125,0.1875,0.1875,-0.26,18030.41939214328,0.6799544698240754,2.340807862747661,5.740000000000001,75.08377079910656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531038962001867,26.128780881956306,18.639807488021837,19.190619786383078,2.7415171123404405,21.932136898723517,0.0,0.0,0.0,5.41499046939678,33.7804933705121,0.0,12.104143492071135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,55.71263026923567,12.104143492071135,0.0,0.0,0.0,0.0,51.299627331980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.932136898723517,118.13634259259261,0.0,0.0,0.0,-5.948842592592592,0.0,0.0,-4.056712962962963,-17.297453703703706,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(=C)CC(C)(C)C
7.79224537037037,-3.967129629629631,7.79224537037037,1.7931712962962953,0.42247462416704745,112.21599999999991,96.08799999999998,112.12520051199999,48,0,0.05807855670038477,-0.08048751359867155,0.08048751359867155,0.05807855670038477,1.5,2.125,2.5,-1.1853354952134712e-15,-0.24825997090668622,-0.003792717437746347,-2.643538882684767,-1.6313670970445102e-16,-2.529711885491133,-1.5220747857424613e-16,-1.1076240555105357,7.437865462038024,434.5824770360632,20.154700538379252,20.0,4.0,10.026709006307398,9.75,1.75,1.25,1.25,0.3125,0.3125,0.1875,0.1875,-0.26,17575.400099196817,0.6799544698240754,2.340807862747661,5.740000000000001,75.08377079910656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.180852627991875,19.118774703988137,20.561378342553297,1.3707585561702202,21.932136898723517,0.0,0.0,0.0,5.41499046939678,34.2594605864784,0.0,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,56.19159748520197,11.625176276104835,0.0,0.0,0.0,0.0,51.299627331980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.932136898723517,117.42696759259259,0.0,0.0,0.0,-5.760300925925926,0.0,-1.9560185185185188,0.0,-18.877314814814817,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC(=CC(C)(C)C)C
7.73125,-4.108796296296296,7.73125,1.7820601851851852,0.4816019169622866,112.21599999999991,96.08799999999998,112.12520051199999,48,0,0.05373808930652376,-0.09960050289505515,0.09960050289505515,0.05373808930652376,2.0,2.875,3.25,-1.1922740651430238e-15,-0.24922560096158386,-2.75657363961537e-16,-2.6984770888910767,-4.605709265272589e-16,-2.580423502045429,-1.0777842237753839e-16,-1.1257522741361377,7.552315294998243,474.1313520576979,20.154700538379252,20.0,4.0,10.06538414090221,9.75,1.75,1.25,1.25,0.5625,0.5625,0.0625,0.0625,-0.26,20839.04951856852,0.6799544698240754,2.340807862747661,1.68828480015081,75.08377079910656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65981984395817,18.639807488021837,19.190619786383078,2.7415171123404405,21.932136898723517,0.0,0.0,0.0,5.41499046939678,33.7804933705121,0.0,12.104143492071135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,55.71263026923567,12.104143492071135,0.0,0.0,0.0,0.0,51.299627331980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.932136898723517,118.27337962962964,0.0,0.0,0.0,-5.987384259259258,0.0,0.0,-4.103587962962965,-17.349074074074082,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCC(C)(C)C(=C)C
