,SMILES,VP1,VP2,VP3,VP4,VP5
741,CC1=CC(=CN=C1)C,4.8462899285898065,5.993921028398038,6.976996030950778,7.82854019162367,8.573295637976992
742,CC1CCC=CC1,3.2966155653450793,3.967534417696811,4.501291121495326,4.936046846846846,5.2970079534432575
743,CC1CCCC=C1,8.285030678583535,9.833442445161129,11.037874299267292,12.001490093810489,12.78994950802674
744,CC1=CCCCC1,9.56205655350242,10.139111499915147,10.661476584830718,11.136574826676831,11.570544029203935
745,CCCCC(C)C,10.838564791090354,11.036299698428367,11.227493757488,11.412466233653056,11.591515946744144
746,CCCCC(=O)C,3.523675882393256,4.708673892723073,5.7492463710545785,6.670280235340272,7.491255087879436
749,CC(C)CCC(C)C,8.851085330260668,9.392417880796085,9.889034013945778,10.346254620511345,10.768588607357977
751,CCCCC=C,4.891022507450959,7.128293552874041,8.893969195999658,10.322943921934465,11.503143773302384
752,C=CCCC=C,7.186425215338488,8.589807058120856,9.740162638103666,10.700263214830928,11.513702675845009
753,C1CC=CC=C1,7.6739010320506456,9.251757839191725,10.466836455739884,11.431350883774808,12.215561030266915
754,CCCCCC=C,7.510701599499214,8.785227198494653,9.844429870869646,10.738625486298579,11.503585938840244
755,CCCCOC=O,4.857904288689806,6.823873669846915,8.428491670943197,9.762999379029642,10.890304792505656
756,CC1CC1,7.1790336788280555,8.555779211087524,9.706771185238637,10.683329323681669,11.522313921036085
757,CC(=C)C(C)(C)C,6.678630546495327,8.345145579178995,9.655077519303985,10.711812410167735,11.58229148343306
758,CC(C)C(C)(C)O,10.196977136967293,10.645142839744526,11.058231014147077,11.440204794794084,11.79445196642664
759,CC(C)(C(=O)O)O,5.273208401386578,6.207874788864466,7.037825539653266,7.7797249328595885,8.446879462760128
760,CC(C)(C)C(C)(C)C,5.236726361607133,7.445369215647281,9.118015117040795,10.428665482378133,11.483360731093427
761,CC(C)(C)C(C)(C)O,7.164697161912848,8.530714294803694,9.685711063105837,10.675078667320586,11.532060888887607
762,CCC(C)(C(C)C)O,8.319596863127096,8.643231674769101,8.953056736152861,9.249937491927664,9.534668550962234
763,CC(C)(CC(=O)O)C(=O)O,6.727760029353828,8.322946959579808,9.61320820137593,10.67834779513767,11.572556244759408
764,CCC(CC)(CC)O,4.876056299855563,7.2967067356500745,9.141641591936944,10.594420452564615,11.768065382500453
765,CCCC(CC)(CC)O,7.6187321009567786,9.153973816893922,10.375937960228997,11.371636737822016,12.198589591030501
766,CCCC(CC)(CCC)O,4.888418934905843,7.2363877063558775,9.017607527013084,10.415181289445577,11.541005421555482
767,CCCC(C)(CC)O,7.618022065896724,9.156262623809612,10.378023698784379,11.371864465210441,12.196121572133352
768,CCCC(C)(CCC)O,4.871796317881131,6.907441512787177,8.516670632744251,9.820765938210773,10.898998789186404
769,CC(C)C#C,8.746613053810409,9.978125615170109,11.03090464025902,11.941227868013454,12.73617741033854
770,CC(C=C)O,4.910059756878365,7.161651707396491,8.925658986192538,10.344988727888618,11.51167195509879
771,CC(C)OC,7.306277884419316,8.973357849258994,10.282169355888966,11.336998479485906,12.20523649634538
772,COC(=O)N,7.194979077666053,8.597636732415596,9.751555999902953,10.717512614389188,11.53797385142505
773,CC1CCC1,6.495524880581625,8.24609730922337,9.638580831428529,10.772654041003774,11.71414106868237
774,CC(C)C(C)O,7.61002858854255,9.149383015476976,10.374353386655619,11.372326641203928,12.201049010457254
775,CC(C)C(C(C)C)O,6.470397764013084,7.984655873199587,9.20944084409036,10.220516660942637,11.069329230336244
776,CC1=C(C=CC=C1O)O,7.8656697843242185,9.23615247561433,10.377735507345399,11.343345581643094,12.170759922346393
777,CCC(CC)C(C)C,4.890860010446357,7.175392598355458,8.944960424669459,10.35604685531025,11.507565336199736
778,CCC1=CC=CC=C1C,4.030197270473693,5.784045641078613,7.22052954436608,8.418643955546806,9.433175619977492
779,CC1=CC=CC=C1C=C,7.597624066714344,9.139599384754266,10.368445867977506,11.370752306578991,12.203876305065048
780,CC1=C2C(=CC=C1)C=CC=N2,7.584836180891278,9.13304349507052,10.367731561200179,11.375377996553983,12.213334339323106
781,CN(C)C(=O)C1=CC=CC=C1,4.835181149797419,5.9669652657082874,6.94906178023647,7.809324820200276,8.569101279561023
782,CC1=CC2=CC=CC=C2N=C1,7.222468762146441,8.56150789954974,9.700185445462196,10.680341531214797,11.532924835192828
783,CC1=CC2=C(C=CC=N2)C=C1,6.2873965426919955,6.6230645980803775,6.937983253276357,7.23401877018625,7.5128201159988865
784,CCN(C(=O)OCC)N=O,7.17516329709523,8.55281325488906,9.706122225804988,10.685762972139678,11.5282159443802
785,CCOC(=O)N(C)N=O,7.625308899193527,9.16912001639745,10.394414019616248,11.390547046275081,12.216309774356601
786,CC(C)OC(=O)C(=O)OC(C)C,6.787161515975837,7.507121792697481,8.160578333075987,8.756338908555799,9.301721712672686
787,CC1=CC(=C(C=C1O)O)C,8.32007305359063,9.314269785935338,10.171957286872013,10.919444672051695,11.576688499923677
788,CCCOC(=O)C(=O)OCCC,6.491712180768051,8.160149599716375,9.496034370785921,10.58978217656469,11.501755602273654
789,CC1=CC(=O)OC1=O,8.897908506973728,9.694713681036003,10.38839941266792,10.997767079908005,11.537309282960003
790,CCCOC(=O)C(C)O,5.685878313686711,6.027587739867968,6.356086750088608,6.6721268850796385,6.976403739611946
791,CC/C(=C/C)/C,7.295013377264413,8.96141777479263,10.271589746524615,11.328728091490872,12.199680289400547
793,C1CC(=O)NC1,9.174882563022177,9.87171010077235,10.49237940392004,11.048728867160477,11.55026413529164
794,CCCC(C(C)C)O,4.897704671969098,7.146504352220013,8.918750293042214,10.351412625029388,11.533560441461582
795,CC(C)C(=O)OC(C)C,5.090984844424627,6.514514318119307,7.699670796673383,8.701702639996268,9.560009243000728
796,COC(=O)CC(=C)C(=O)OC,9.335924811708926,10.00128491785869,10.59371323468767,11.124578062645103,11.603001678626708
797,C/C(=C\C(=O)OC)/C(=O)OC,8.62867825191,9.518124263363388,10.290157066452757,10.966586222114286,11.564134720148637
798,CCC(CC)CC,4.902345681346986,7.157476215095539,8.923517926194778,10.344014204303406,11.511342363537663
799,CCN(CC)C=O,3.999706680425895,4.221417008144748,4.439010698478899,4.652601351145929,4.862298424207051
800,CC(C)(C1=CC=CC=C1)O,3.64888771926055,6.545572935997221,8.640102966821896,10.225154838290713,11.46646179507552
801,CC(C)C1=CC(=CC=C1)O,4.883148007894668,7.186324801108075,8.963742647195787,10.376985573403234,11.527576682420023
802,CC1CCC(CC1O)C(=C)C,6.684542897896815,7.084272148806644,7.458387677800523,7.809274958773395,8.139032163988876
803,CCCC(CC)CC,5.867422672860927,6.254576133427131,6.623290027005357,6.974851086375123,7.310429046272727
804,CCC1=CC=CC(=C1)C,9.547286139934231,10.011388549242056,10.438823358944948,10.83377095445573,11.199799525185929
805,CCC1=CC(=CC=C1)O,9.232454031588382,9.925641510336577,10.540672320671542,11.090059264726166,11.583779418055734
807,C1=CC=C(C=C1)COCCO,10.044667011847306,10.323198522616899,10.587452443295627,10.83849914893466,11.077304630013929
811,CCC1=CC=C(C=C1)C,7.597901654604481,9.138952246019771,10.365699156538625,11.36539947810559,12.195746972802272
812,CC1=CC=C(C=C1)C=C,9.403770682195008,10.038430640266393,10.60748622808216,11.1206097546425,11.58566122546389
813,CCOC(=O)/C=C/C1=CC=CO1,9.195411574175516,9.89285312102627,10.511929827597637,11.06514681549957,11.562482901135219
814,CCCC(CC)O,9.639792744300042,9.991460751131427,10.321757759043551,10.632574406267638,10.925584705818917
815,CCCC(=O)OC,7.6111478879678565,9.160735109381374,10.388083046648479,11.38424016499443,12.208906519768183
816,CCOC(=O)CO,4.860023944711607,7.1958997968565654,8.977474400514962,10.381123623009683,11.51556978653061
818,CCOC(=O)/C=C/C(=O)OCC,2.053905823679969,2.992497187466924,3.8615463230725027,4.668505934310055,5.4198005326317436
819,CCCCC(CCCC)O,7.178672415097639,8.601410540155358,9.766838285295272,10.738970975618292,11.562215207580294
820,CCCCCCCC(=O)OCCC,3.295147586131227,3.970512035478441,4.506654384182103,4.94260167403664,5.304040616725242
821,CCCCC(C)CO,7.900820268844196,9.030185984132277,9.988797385706143,10.812658433318019,11.52831575770228
822,CCCCC(=O)OC,7.213724482094211,8.546662118419881,9.695690166339203,10.696414194367165,11.575805802687876
823,CC1CCC(CC1)C,4.984380929789463,7.303612828667122,9.057927888732529,10.431320549599164,11.535707444471166
824,CC(=O)CCC(=O)OC,4.890386613888525,7.354373963630685,9.126623509808256,10.462576000655647,11.505686499000282
825,COC(=O)/C=C\C(=O)OC,4.884166572354115,7.069126385967639,8.817230024000933,10.2475864230708,11.43961182225744
826,COC(=O)/C=C/C(=O)OC,7.325002037005968,8.986013608703542,10.290452812113916,11.34200910161349,12.20772136792115
827,CCCCCCC(CC)O,7.551466968976413,8.735780034154669,9.776833383191764,10.699138495736495,11.521916734517376
828,C/C=C/C,9.137127986449755,10.142489021431427,10.996656123206039,11.731350605744762,12.370000065283394
829,CCNC,7.604130801449621,9.146155072821616,10.371797743372293,11.369368803113659,12.197109830817137
830,CON=O,7.575655856572567,9.14817946206074,10.387353333245922,11.389016484859326,12.215482188415656
831,CC(C)(C)CCO,7.6670754410272846,9.200150930889459,10.415929970457006,11.403679828796678,12.222053186645514
833,CCCCC(C)(C)O,8.361141130470116,9.333224374985473,10.176347112829038,10.914575615361208,11.566338596769937
834,CCCCCC(C)(C)O,5.9482646030879724,7.119724916676891,8.125532876750588,8.99850479254503,9.763325872615784
835,C=CCC(=O)O,8.913324489458576,9.6926877620648,10.380853227763543,10.992943470764285,11.540912666885333
836,COCC(=O)O,7.5109509188723145,9.102584726222094,10.361464326938393,11.382064699555587,12.226188673020241
837,CC(C)C=C(C)C,6.884533341995063,8.889095153109002,10.397785555650119,11.574348428685218,12.51758217917751
838,CC(=O)NC(=O)C,7.487192561919972,8.81055156323541,9.89164932156953,10.791431767849307,11.551983506910922
839,CC1=CC=C(N1)C,9.440412235037398,10.046978493887506,10.5960921891704,11.095546888847272,11.55178752302873
840,CN1CCCCC1,9.160012580294332,10.227241215359543,11.119444141742843,11.876414679828898,12.526732900258166
841,CCCCCC(=O)OCCC,5.3858219437271515,7.4663031632797665,9.101531112342878,10.420625107540312,11.507180442098507
842,CCCCCC(=O)OCCCC,6.289268500949259,8.025395734516295,9.418788629677989,10.561819798289653,11.516403579815742
843,CC(C)CCCO,6.688820959871828,8.241073408981972,9.517695925605702,10.586116464680467,11.493427796720228
844,CCCCC(C)O,4.868965707321337,7.160680052949846,8.941491247370498,10.365112498508804,11.529214716402631
845,CCOCC(=O)O,10.665248612855969,10.902357168870356,11.129292750534294,11.346696304535447,11.555156041441617
847,CCCC#C,10.386614638764366,10.707522989282953,11.00821139592053,11.290532533149225,11.556119445615842
848,CC/C=C\C,8.859497299533125,9.656651430196122,10.353596762081073,10.96811146382782,11.514003116779973
849,CCC#CC,8.87695776970374,9.676958999589909,10.373813798926527,10.986262489588391,11.528764814773274
850,C/C=C/C#N,9.157199984376245,9.85969303306155,10.484759666362988,11.04453183084931,11.548732677879707
851,CCCNC,9.16037432390003,10.221481400365732,11.109733212803333,11.86418602079448,12.512953967066212
852,CC(=C)CCC(=C)C,4.89305139705484,7.137562274399244,8.910692706435112,10.346826669658984,11.533699750659517
853,CC(C)CCC(C)O,7.8557980910860294,8.96705762721707,9.929385472938796,10.77084122209644,11.512852200899088
854,COC(=O)CCCCC(=O)O,5.4087099708745665,6.586762314827462,7.590514414202142,8.455984901672789,9.20990776545366
855,COC(=O)CCCCC(=O)OC,9.342550139696884,9.984184960887225,10.559537683047722,11.078374474863121,11.548632696745855
856,CCCCC=C(C)C,9.34992736027169,9.986743570593685,10.559809567882114,11.07824186724526,11.549497812695272
857,CCCOCC,11.491340123335451,12.258482786786832,12.927007487749071,13.514782098597756,14.035603867300527
858,CCOOCC,6.889728152977618,7.645859647725562,8.33826861636968,8.974684622969152,9.561635682685406
859,C1C=CCC=C1,2.993362176602048,3.6939330513759607,4.355268695853635,4.980575360866503,5.572719213570291
860,CCCCCCC(C)(C)O,8.545493387263953,9.412785016928858,10.19779513301017,10.91170274163736,11.563749503615357
861,CC(=O)OCOC(=O)C,4.917320460159672,7.228744980210831,8.99490305245992,10.388381086669574,11.515881167241945
862,CC(C)COCC(C)C,8.408835714202002,9.403365835456462,10.25449534134134,10.99115381770915,11.63497950959505
863,CCCCCOC(=O)C,7.772194263875143,8.911058229718781,9.900212378456215,10.767356323825155,11.533753254794382
865,CCCCOCC,8.951567611159513,9.296261156632333,9.624424105785852,9.937217758101305,10.23569712463283
866,C1CCC=CCC1,6.661112597069366,7.7373938622402925,8.724409035914913,9.632821424396049,10.471660986923204
867,CCCCCCC#C,6.201468444950585,8.06187013679413,9.505749162607668,10.658904985062458,11.601111534715992
868,CCOCCOCC,8.281080154921671,8.557883888062385,8.825587695200127,9.08463305971184,9.335433361339325
869,C\1=C\C=C/C=C\C=C1,4.9613288844804355,7.359879209639656,9.122058874819151,10.471463953554172,11.537922028153176
871,CNC(=O)N(C)C,8.371284060835059,9.417329331194336,10.297595859498504,11.0485993885238,11.696864880470004
872,CCN(CC)C(=O)N,7.727152443863,9.476326591655928,10.804520198463795,11.847387573948813,12.687952839737415
873,CC(=O)OC1=CC=CC=C1OC(=O)C,2.8741679603097356,7.091118758338,9.279644503200291,10.619552039280638,11.524273274348925
874,CCOC(=O)C1=CC(=CC=C1)C(=O)OCC,8.273019848006001,9.770672986851372,10.946331968538516,11.89375999535824,12.67353669236592
875,COC1=CC=C(C=C1)C=C,9.185895645986701,9.870754614064372,10.481086542890196,11.028428837144592,11.522054312476364
876,CCOC(C)(C)C,4.845583295547705,7.142531034496454,8.923477619711777,10.344741589423622,11.50529202465252
877,C[C@@H]1CCC[C@@H](C1)C,5.995519178856256,7.795285930397132,9.265827056656137,10.489908776279556,11.524699508332343
878,CCCC(=O)OC(C)C,4.871643501288954,7.1813202452409115,8.959920410044624,10.37172678135952,11.519597072057827
879,CCCC1=CC=CC=C1O,6.111092177252244,8.1196131186619,9.637877462394421,10.825860102018087,11.780762238119117
880,CCCOC(=O)C(C)C,7.614814828984379,9.18422846650857,10.410324982103711,11.394650979907146,12.202299749650312
881,CCCC1=CC=C(C=C1)O,7.608335859270467,9.1719928955851,10.400388989293683,11.390908225196576,12.206547652500792
882,CCCOC(=O)CCC(=O)C,4.762019790147789,7.217638788555039,9.036715014681656,10.43835591949247,11.551459401795878
883,CC/C=C/C,4.914656546874152,7.2289416702878775,8.996855706603432,10.391456481342317,11.51969545470078
884,CC(C)CCC(=O)O,4.893851609397874,7.142013093884884,8.911265150063414,10.339905382271324,11.517657647593241
887,C/C=C/C(C)C,8.917783868346353,9.659907765403306,10.314037864640063,10.894948438333627,11.414281565975074
888,C=C1CC(=O)O1,10.14968073627975,10.529112583618161,10.881423701815956,11.209421527993374,11.515538936441038
889,C1/C=C/CC/C=C/CC/C=C/C1,7.2466269261133665,9.212304020301348,10.677978462075902,11.81290043466709,12.717677354008748
890,CC(CO)C(C)O,8.287311343494496,9.850837215371312,11.064757987775103,12.03454026073773,12.827104751392927
891,CCN(CC)C(=O)C,8.72797376406992,9.588972362686428,10.333952028575247,10.98488274208398,11.558516698637849
892,CCOC(=O)C(C)O,7.597584405096745,9.197526354088689,10.459420118757022,11.480166859666102,12.322862341961077
893,CC(=C(C)CCC(=O)C)C,9.4834360931476,10.074811802198955,10.607120006626522,11.088789399306442,11.526717834311514
894,C/C=C/C(C)(C)C,7.6192504230018905,9.152079999738934,10.362965929716928,11.34369675881975,12.154196502197037
895,CC(C)(C)CC(C)(C)O,7.6149343735155295,9.184137138888007,10.410986176424817,11.396499166111195,12.205509893348943
896,CC/C=C\C(C)(C)C,7.163602772561941,8.547189669574248,9.69670402956459,10.666913052433673,11.496734498878089
897,CC/C=C/C(C)(C)C,9.140916962695474,10.223603861682715,11.119040691665345,11.871938282327227,12.513822390148482
898,CC(C)CC=C,11.53562465957883,12.71720168997286,13.662007464573636,14.434729180985311,15.078456987399512
899,C/C=C\C(C)C,4.813860756903843,7.245968344633951,9.04100942025454,10.420307175651107,11.513304974900873
900,CCOC(=O)/C=C(/C)\C(=O)OCC,5.948131555126835,7.869831411886883,9.361157899632236,10.552128148318141,11.525179212895996
901,CC(C)/C=C/C(C)C,9.908955423219526,10.389266331386931,10.832322412325702,11.242296292464529,11.622759899746637
902,CCC/C=C/C(C)C,7.28087340162628,7.647599866311669,7.998849801294742,8.335582667985612,8.658680224933718
903,CCCCC#C,7.392253593151764,8.980545546523894,10.22835303038562,11.23456210117003,12.063146353640567
904,CCCCCCCCC(=O)C,7.48388000376489,9.016305180985595,10.235253846625076,11.227988891940056,12.052134721037485
905,CCCCCCCC/C=C/C,9.016910742446312,9.711621088539633,10.329484888043533,10.882584641814367,11.380596032821748
906,CCCCCC/C=C/CCC,9.385877333426208,9.99517754755279,10.557864630544005,11.079090560051656,11.56327505294455
907,CCCCCOCCCCC,7.585015259153586,9.13634020958483,10.369062264362725,11.37219075237002,12.204403746680224
908,C=CC1CC1,12.214929576210668,12.416730762358979,12.609000353987852,12.792398073860706,12.967524134712685
909,CC1=CCCC1,7.573103623457076,9.13401489174829,10.372112579116187,11.37815397121333,12.211790234994957
910,CCC1CCC=C1,7.59491051059398,9.165415343828471,10.398956035983977,11.393473088044155,12.212303621084292
911,CN1C=CC=CC1=O,7.589840734484241,9.152205754417261,10.384000445585542,11.380102298164788,12.202251185516342
912,CC(C)C1CCCCC1,7.56119627611192,9.132384759111494,10.369215416720081,11.368153894528804,12.191813033457747
913,CC1=CC(=C(C(=C1)O)C)C,7.566390631871853,9.144685788662605,10.384794804189532,11.384895516967328,12.208516448140756
914,CN1C=NC2=C(N=CN=C21)N,7.4219583471064965,8.95807188240341,10.174694249793308,11.162111197554367,11.979518340260146
915,CC1=CC(=C(C(=C1C)C)C)C,4.965803070306016,7.298077099695124,9.053760197482536,10.423149035641005,11.521099633624235
916,CC1=CC(=C(C(=C1O)C)C)O,7.599080031957426,8.879024591921869,9.94338138702789,10.842388361548851,11.611799404900582
917,C1=CC=C(C=C1)OC2=CC=CC(=C2)O,7.569086160199328,9.143146575982357,10.382647753574071,11.38400671803898,12.209838886680627
918,CCC(C)C=C,7.6035230954674695,9.168266521457282,10.397527235541517,11.388750812273493,12.204975020774961
921,CC(C)(C)CC=C,7.591104879129109,9.14978168347634,10.383918551275782,11.38531916764725,12.21414565304447
922,C/C=C\C(C)(C)C,7.613909575007053,9.1656302200264,10.390785540408245,11.382650788858477,12.20206689905742
